2025-08-20 15:39:14,Portuguesa-RJ,cards-areas%2Fcomunicacaoemkt.jpg,✅
2025-08-20 15:39:14,Portuguesa-RJ,,❌
2025-08-20 15:39:14,Portuguesa-RJ,,❌
2025-08-20 15:39:14,Portuguesa-RJ,,❌
2025-08-20 15:39:14,Portuguesa-RJ,,❌
2025-08-20 15:39:21,Madureira,,❌
2025-08-20 15:39:21,Madureira,,❌
2025-08-20 15:39:21,Madureira,,❌
2025-08-20 15:39:21,Madureira,,❌
2025-08-20 15:39:21,Madureira,,❌
2025-08-20 15:39:26,Volta Redonda,cards-areas%2Fcomunicacaoemkt.jpg,✅
2025-08-20 15:39:26,Volta Redonda,cards-areas%2Fan%C3%A1lise.jpg,✅
2025-08-20 15:39:26,Volta Redonda,cards-areas%2Fgestaoenegocios.jpg,✅
2025-08-20 15:39:26,Volta Redonda,,❌
2025-08-20 15:39:26,Volta Redonda,,❌
